Ticker,Name,Type,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"AA","ALCOA CORP","EQUITY","Materials","Equity","189,150,919.55","0.28","189,150,919.55","5,474,701.00","34.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOV","NOV INC","EQUITY","Energy","Equity","188,353,132.50","0.28","188,353,132.50","12,151,815.00","15.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NXST","NEXSTAR MEDIA GROUP INC","EQUITY","Communication","Equity","188,113,015.20","0.28","188,113,015.20","1,166,520.00","161.26","United States","NASDAQ","USD","1.00","USD","-"
"NYT","NEW YORK TIMES CLASS A","EQUITY","Communication","Equity","186,257,958.30","0.28","186,257,958.30","5,093,190.00","36.57","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LNW","LIGHT WONDER INC","EQUITY","Consumer Discretionary","Equity","185,640,178.66","0.28","185,640,178.66","2,897,911.00","64.06","United States","NASDAQ","USD","1.00","USD","-"
"EXP","EAGLE MATERIALS INC","EQUITY","Materials","Equity","185,597,905.05","0.28","185,597,905.05","1,115,305.00","166.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SEIC","SEI INVESTMENTS","EQUITY","Financials","Equity","184,717,096.32","0.28","184,717,096.32","3,154,322.00","58.56","United States","NASDAQ","USD","1.00","USD","-"
"SIGI","SELECTIVE INSURANCE GROUP INC","EQUITY","Financials","Equity","184,705,413.30","0.28","184,705,413.30","1,866,654.00","98.95","United States","NASDAQ","USD","1.00","USD","-"
"UGI","UGI CORP","EQUITY","Utilities","Equity","184,177,228.71","0.28","184,177,228.71","6,482,831.00","28.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMI","VALMONT INDS INC","EQUITY","Industrials","Equity","184,007,816.64","0.28","184,007,816.64","659,952.00","278.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BC","BRUNSWICK CORP","EQUITY","Consumer Discretionary","Equity","183,978,487.86","0.28","183,978,487.86","2,243,093.00","82.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WING","WINGSTOP INC","EQUITY","Consumer Discretionary","Equity","183,690,659.76","0.28","183,690,659.76","925,487.00","198.48","United States","NASDAQ","USD","1.00","USD","-"
"DINO","HF SINCLAIR CORP","EQUITY","Energy","Equity","182,774,367.26","0.27","182,774,367.26","4,160,582.00","43.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NOVT","NOVANTA INC","EQUITY","Information Technology","Equity","182,220,829.04","0.27","182,220,829.04","1,104,101.00","165.04","United States","NASDAQ","USD","1.00","USD","-"
"FAF","FIRST AMERICAN FINANCIAL CORP","EQUITY","Financials","Equity","181,220,911.73","0.27","181,220,911.73","3,222,851.00","56.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UNVR","UNIVAR SOLUTIONS INC","EQUITY","Industrials","Equity","180,002,194.44","0.27","180,002,194.44","5,047,734.00","35.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AR","ANTERO RESOURCES CORP","EQUITY","Energy","Equity","179,215,565.80","0.27","179,215,565.80","8,542,210.00","20.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ADC","AGREE REALTY REIT CORP","EQUITY","Real Estate","Equity","179,203,455.60","0.27","179,203,455.60","2,740,114.00","65.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STWD","STARWOOD PROPERTY TRUST REIT INC","EQUITY","Financials","Equity","178,412,028.40","0.27","178,412,028.40","9,628,280.00","18.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CELH","CELSIUS HOLDINGS INC","EQUITY","Consumer Staples","Equity","177,735,480.10","0.27","177,735,480.10","1,249,810.00","142.21","United States","NASDAQ","USD","1.00","USD","-"
"CBSH","COMMERCE BANCSHARES INC","EQUITY","Financials","Equity","177,600,447.57","0.27","177,600,447.57","3,518,931.00","50.47","United States","NASDAQ","USD","1.00","USD","-"
"MUSA","MURPHY USA INC","EQUITY","Consumer Discretionary","Equity","176,406,118.98","0.26","176,406,118.98","619,034.00","284.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"JEF","JEFFERIES FINANCIAL GROUP INC","EQUITY","Financials","Equity","176,256,930.15","0.26","176,256,930.15","5,597,235.00","31.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWN","SOUTHWESTERN ENERGY","EQUITY","Energy","Equity","175,481,018.64","0.26","175,481,018.64","34,140,276.00","5.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"XPO","XPO INC","EQUITY","Industrials","Equity","174,466,861.76","0.26","174,466,861.76","3,557,644.00","49.04","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","EQUITY","Industrials","Equity","174,356,474.64","0.26","174,356,474.64","1,689,992.00","103.17","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MKSI","MKS INSTRUMENTS INC","EQUITY","Information Technology","Equity","174,021,080.10","0.26","174,021,080.10","1,769,406.00","98.35","United States","NASDAQ","USD","1.00","USD","-"
"AMG","AFFILIATED MANAGERS GROUP INC","EQUITY","Financials","Equity","172,016,132.62","0.26","172,016,132.62","1,165,342.00","147.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HQY","HEALTHEQUITY INC","EQUITY","Health Care","Equity","171,953,086.14","0.26","171,953,086.14","2,618,442.00","65.67","United States","NASDAQ","USD","1.00","USD","-"
"SRC","SPIRIT REALTY CAPITAL REIT INC","EQUITY","Real Estate","Equity","171,826,086.15","0.26","171,826,086.15","4,320,495.00","39.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MEDP","MEDPACE HOLDINGS INC","EQUITY","Health Care","Equity","171,187,188.48","0.26","171,187,188.48","779,328.00","219.66","United States","NASDAQ","USD","1.00","USD","-"
"CHX","CHAMPIONX CORP","EQUITY","Energy","Equity","171,077,217.60","0.26","171,077,217.60","6,145,015.00","27.84","United States","NASDAQ","USD","1.00","USD","-"
"PB","PROSPERITY BANCSHARES INC","EQUITY","Financials","Equity","170,537,100.05","0.26","170,537,100.05","2,824,865.00","60.37","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SSD","SIMPSON MANUFACTURING INC","EQUITY","Industrials","Equity","170,302,783.21","0.26","170,302,783.21","1,317,827.00","129.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTDR","MATADOR RESOURCES","EQUITY","Energy","Equity","169,675,535.68","0.25","169,675,535.68","3,472,688.00","48.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MUR","MURPHY OIL CORP","EQUITY","Energy","Equity","169,342,350.28","0.25","169,342,350.28","4,520,618.00","37.46","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OSK","OSHKOSH CORP","EQUITY","Industrials","Equity","168,092,482.53","0.25","168,092,482.53","2,023,017.00","83.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CMC","COMMERCIAL METALS","EQUITY","Materials","Equity","167,939,630.55","0.25","167,939,630.55","3,623,293.00","46.35","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UFPI","UFP INDUSTRIES INC","EQUITY","Industrials","Equity","167,686,014.62","0.25","167,686,014.62","1,906,823.00","87.94","United States","NASDAQ","USD","1.00","USD","-"
"AIRC","APARTMENT INCOME REIT CORP","EQUITY","Real Estate","Equity","167,172,597.27","0.25","167,172,597.27","4,632,103.00","36.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MPW","MEDICAL PROPERTIES TRUST REIT INC","EQUITY","Real Estate","Equity","166,400,522.50","0.25","166,400,522.50","18,530,125.00","8.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BYD","BOYD GAMING CORP","EQUITY","Consumer Discretionary","Equity","166,357,473.48","0.25","166,357,473.48","2,454,012.00","67.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVST","ENVISTA HOLDINGS CORP","EQUITY","Health Care","Equity","165,851,897.40","0.25","165,851,897.40","5,048,764.00","32.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EEFT","EURONET WORLDWIDE INC","EQUITY","Financials","Equity","165,661,154.90","0.25","165,661,154.90","1,457,515.00","113.66","United States","NASDAQ","USD","1.00","USD","-"
"TKR","TIMKEN","EQUITY","Industrials","Equity","164,650,436.40","0.25","164,650,436.40","2,047,891.00","80.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSA","MSA SAFETY INC","EQUITY","Industrials","Equity","164,116,322.90","0.25","164,116,322.90","1,139,855.00","143.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COHR","COHERENT CORP","EQUITY","Information Technology","Equity","163,747,919.66","0.25","163,747,919.66","4,298,974.00","38.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GTLS","CHART INDUSTRIES INC","EQUITY","Industrials","Equity","163,400,495.58","0.24","163,400,495.58","1,316,578.00","124.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OPCH","OPTION CARE HEALTH INC","EQUITY","Health Care","Equity","162,922,707.60","0.24","162,922,707.60","5,177,080.00","31.47","United States","NASDAQ","USD","1.00","USD","-"
"IDA","IDACORP INC","EQUITY","Utilities","Equity","162,268,240.68","0.24","162,268,240.68","1,564,182.00","103.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PVH","PVH CORP","EQUITY","Consumer Discretionary","Equity","162,187,366.66","0.24","162,187,366.66","1,960,442.00","82.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SSB","SOUTHSTATE CORP","EQUITY","Financials","Equity","161,673,315.36","0.24","161,673,315.36","2,341,734.00","69.04","United States","NASDAQ","USD","1.00","USD","-"
"RLI","RLI CORP","EQUITY","Financials","Equity","161,272,334.40","0.24","161,272,334.40","1,251,920.00","128.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CC","CHEMOURS","EQUITY","Materials","Equity","159,327,649.60","0.24","159,327,649.60","4,588,930.00","34.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AYI","ACUITY BRANDS INC","EQUITY","Industrials","Equity","159,286,081.50","0.24","159,286,081.50","991,510.00","160.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"X","US STEEL CORP","EQUITY","Materials","Equity","158,641,595.42","0.24","158,641,595.42","7,010,234.00","22.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXLS","EXLSERVICE HOLDINGS INC","EQUITY","Industrials","Equity","157,256,956.24","0.24","157,256,956.24","1,022,876.00","153.74","United States","NASDAQ","USD","1.00","USD","-"
"POWI","POWER INTEGRATIONS INC","EQUITY","Information Technology","Equity","157,253,266.80","0.24","157,253,266.80","1,762,929.00","89.20","United States","NASDAQ","USD","1.00","USD","-"
"VAC","MARRIOTT VACATIONS WORLDWIDE CORP","EQUITY","Consumer Discretionary","Equity","156,448,059.54","0.23","156,448,059.54","1,185,482.00","131.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MMS","MAXIMUS INC","EQUITY","Industrials","Equity","155,368,158.40","0.23","155,368,158.40","1,880,060.00","82.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TMHC","TAYLOR MORRISON HOME CORP","EQUITY","Consumer Discretionary","Equity","155,122,599.84","0.23","155,122,599.84","3,351,828.00","46.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ESNT","ESSENT GROUP LTD","EQUITY","Financials","Equity","154,305,445.44","0.23","154,305,445.44","3,331,292.00","46.32","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"THO","THOR INDUSTRIES INC","EQUITY","Consumer Discretionary","Equity","154,226,126.25","0.23","154,226,126.25","1,655,675.00","93.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RH","RH","EQUITY","Consumer Discretionary","Equity","153,620,970.60","0.23","153,620,970.60","577,957.00","265.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDC","TERADATA CORP","EQUITY","Information Technology","Equity","152,865,808.50","0.23","152,865,808.50","3,149,275.00","48.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VNT","VONTIER CORP","EQUITY","Information Technology","Equity","149,806,717.70","0.22","149,806,717.70","4,887,658.00","30.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPO","EXPONENT INC","EQUITY","Industrials","Equity","149,465,012.55","0.22","149,465,012.55","1,566,555.00","95.41","United States","NASDAQ","USD","1.00","USD","-"
"AZPN","ASPEN TECHNOLOGY INC","EQUITY","Information Technology","Equity","149,190,483.66","0.22","149,190,483.66","901,671.00","165.46","United States","NASDAQ","USD","1.00","USD","-"
"COLB","COLUMBIA BANKING SYSTEM INC","EQUITY","Financials","Equity","148,938,904.90","0.22","148,938,904.90","6,433,646.00","23.15","United States","NASDAQ","USD","1.00","USD","-"
"BRBR","BELLRING BRANDS INC","EQUITY","Consumer Staples","Equity","148,387,409.73","0.22","148,387,409.73","4,132,203.00","35.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NJR","NEW JERSEY RESOURCES CORP","EQUITY","Utilities","Equity","148,337,861.70","0.22","148,337,861.70","2,997,330.00","49.49","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AN","AUTONATION INC","EQUITY","Consumer Discretionary","Equity","148,206,729.96","0.22","148,206,729.96","1,058,166.00","140.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NFG","NATIONAL FUEL GAS","EQUITY","Utilities","Equity","147,839,050.92","0.22","147,839,050.92","2,839,782.00","52.06","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HRB","H&R BLOCK INC","EQUITY","Consumer Discretionary","Equity","147,072,799.44","0.22","147,072,799.44","4,710,852.00","31.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLO","FLOWERS FOODS INC","EQUITY","Consumer Staples","Equity","146,869,889.53","0.22","146,869,889.53","5,943,743.00","24.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SLAB","SILICON LABORATORIES INC","EQUITY","Information Technology","Equity","146,206,214.08","0.22","146,206,214.08","986,813.00","148.16","United States","NASDAQ","USD","1.00","USD","-"
"WTS","WATTS WATER TECHNOLOGIES INC CLASS","EQUITY","Industrials","Equity","145,029,409.56","0.22","145,029,409.56","845,012.00","171.63","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CPRI","CAPRI HOLDINGS LTD","EQUITY","Consumer Discretionary","Equity","144,669,051.60","0.22","144,669,051.60","3,888,953.00","37.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTG","MGIC INVESTMENT CORP","EQUITY","Financials","Equity","144,061,829.40","0.22","144,061,829.40","9,077,620.00","15.87","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DTM","DT MIDSTREAM INC","EQUITY","Energy","Equity","143,100,158.81","0.21","143,100,158.81","2,993,101.00","47.81","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLS","FLOWSERVE CORP","EQUITY","Industrials","Equity","142,280,489.52","0.21","142,280,489.52","4,043,208.00","35.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HALO","HALOZYME THERAPEUTICS INC","EQUITY","Health Care","Equity","142,137,218.66","0.21","142,137,218.66","4,182,967.00","33.98","United States","NASDAQ","USD","1.00","USD","-"
"CAR","AVIS BUDGET GROUP INC","EQUITY","Industrials","Equity","142,078,866.80","0.21","142,078,866.80","769,658.00","184.60","United States","NASDAQ","USD","1.00","USD","-"
"QDEL","QUIDELORTHO CORP","EQUITY","Health Care","Equity","141,897,213.54","0.21","141,897,213.54","1,654,971.00","85.74","United States","NASDAQ","USD","1.00","USD","-"
"POST","POST HOLDINGS INC","EQUITY","Consumer Staples","Equity","140,936,595.11","0.21","140,936,595.11","1,658,663.00","84.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ORA","ORMAT TECH INC","EQUITY","Utilities","Equity","140,771,383.12","0.21","140,771,383.12","1,623,848.00","86.69","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOG","HARLEY DAVIDSON INC","EQUITY","Consumer Discretionary","Equity","140,373,531.09","0.21","140,373,531.09","4,115,319.00","34.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"QLYS","QUALYS INC","EQUITY","Information Technology","Equity","140,214,671.73","0.21","140,214,671.73","1,069,443.00","131.11","United States","NASDAQ","USD","1.00","USD","-"
"PRGO","PERRIGO PLC","EQUITY","Health Care","Equity","139,743,265.20","0.21","139,743,265.20","4,165,224.00","33.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LPX","LOUISIANA PACIFIC CORP","EQUITY","Materials","Equity","139,508,363.10","0.21","139,508,363.10","2,217,939.00","62.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KRG","KITE REALTY GROUP TRUST REIT","EQUITY","Real Estate","Equity","139,491,589.86","0.21","139,491,589.86","6,778,017.00","20.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEX","KIRBY CORP","EQUITY","Industrials","Equity","139,339,809.60","0.21","139,339,809.60","1,852,923.00","75.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SNV","SYNOVUS FINANCIAL CORP","EQUITY","Financials","Equity","139,298,614.85","0.21","139,298,614.85","4,500,763.00","30.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RYN","RAYONIER REIT INC","EQUITY","Real Estate","Equity","137,191,578.06","0.21","137,191,578.06","4,556,346.00","30.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOMB","HOME BANCSHARES INC","EQUITY","Financials","Equity","136,899,518.12","0.21","136,899,518.12","5,852,908.00","23.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OGS","ONE GAS INC","EQUITY","Utilities","Equity","136,320,029.61","0.20","136,320,029.61","1,674,899.00","81.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PBF","PBF ENERGY INC CLASS A","EQUITY","Energy","Equity","136,270,233.02","0.20","136,270,233.02","3,535,813.00","38.54","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ASH","ASHLAND INC","EQUITY","Materials","Equity","136,161,161.95","0.20","136,161,161.95","1,544,653.00","88.15","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MSM","MSC INDUSTRIAL INC CLASS A","EQUITY","Industrials","Equity","135,872,422.14","0.20","135,872,422.14","1,463,827.00","92.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"UBSI","UNITED BANKSHARES INC","EQUITY","Financials","Equity","135,801,681.77","0.20","135,801,681.77","4,151,687.00","32.71","United States","NASDAQ","USD","1.00","USD","-"
"POR","PORTLAND GENERAL ELECTRIC","EQUITY","Utilities","Equity","135,711,313.92","0.20","135,711,313.92","2,761,728.00","49.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HAE","HAEMONETICS CORP","EQUITY","Health Care","Equity","135,606,790.08","0.20","135,606,790.08","1,560,672.00","86.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GMED","GLOBUS MEDICAL INC CLASS A","EQUITY","Health Care","Equity","135,339,234.00","0.20","135,339,234.00","2,408,600.00","56.19","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GATX","GATX CORP","EQUITY","Industrials","Equity","135,040,565.49","0.20","135,040,565.49","1,088,949.00","124.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"COTY","COTY INC CLASS A","EQUITY","Consumer Staples","Equity","134,738,552.52","0.20","134,738,552.52","11,341,629.00","11.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WWE","WORLD WRESTLING ENTERTAINMENT INC","EQUITY","Communication","Equity","134,002,932.24","0.20","134,002,932.24","1,340,968.00","99.93","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"OZK","BANK OZK","EQUITY","Financials","Equity","133,504,792.14","0.20","133,504,792.14","3,407,473.00","39.18","United States","NASDAQ","USD","1.00","USD","-"
"M","MACYS INC","EQUITY","Consumer Discretionary","Equity","133,355,064.90","0.20","133,355,064.90","8,387,111.00","15.90","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FLR","FLUOR CORP","EQUITY","Industrials","Equity","132,967,414.25","0.20","132,967,414.25","4,395,617.00","30.25","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SYNH","SYNEOS HEALTH INC CLASS A","EQUITY","Health Care","Equity","132,208,678.50","0.20","132,208,678.50","3,183,450.00","41.53","United States","NASDAQ","USD","1.00","USD","-"
"CRUS","CIRRUS LOGIC INC","EQUITY","Information Technology","Equity","132,140,485.00","0.20","132,140,485.00","1,709,450.00","77.30","United States","NASDAQ","USD","1.00","USD","-"
"NSP","INSPERITY INC","EQUITY","Industrials","Equity","132,089,160.00","0.20","132,089,160.00","1,100,743.00","120.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTFC","WINTRUST FINANCIAL CORP","EQUITY","Financials","Equity","131,643,094.30","0.20","131,643,094.30","1,879,810.00","70.03","United States","NASDAQ","USD","1.00","USD","-"
"FNB","FNB CORP","EQUITY","Financials","Equity","131,587,546.60","0.20","131,587,546.60","11,151,487.00","11.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ENS","ENERSYS","EQUITY","Industrials","Equity","131,179,429.80","0.20","131,179,429.80","1,263,771.00","103.80","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LEG","LEGGETT & PLATT INC","EQUITY","Consumer Discretionary","Equity","130,201,193.58","0.20","130,201,193.58","4,102,117.00","31.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PNFP","PINNACLE FINANCIAL PARTNERS INC","EQUITY","Financials","Equity","129,878,568.96","0.19","129,878,568.96","2,366,592.00","54.88","United States","NASDAQ","USD","1.00","USD","-"
"ETRN","EQUITRANS MIDSTREAM CORP","EQUITY","Energy","Equity","129,199,169.75","0.19","129,199,169.75","13,388,515.00","9.65","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MDU","MDU RESOURCES GROUP INC","EQUITY","Industrials","Equity","128,546,847.09","0.19","128,546,847.09","6,292,063.00","20.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBT","CABOT CORP","EQUITY","Materials","Equity","128,381,800.32","0.19","128,381,800.32","1,742,424.00","73.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NEOG","NEOGEN CORP","EQUITY","Health Care","Equity","127,988,127.30","0.19","127,988,127.30","6,686,945.00","19.14","United States","NASDAQ","USD","1.00","USD","-"
"IRT","INDEPENDENCE REALTY INC TRUST","EQUITY","Real Estate","Equity","127,900,114.03","0.19","127,900,114.03","6,924,749.00","18.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PENN","PENN ENTERTAINMENT INC","EQUITY","Consumer Discretionary","Equity","127,838,034.00","0.19","127,838,034.00","4,798,725.00","26.64","United States","NASDAQ","USD","1.00","USD","-"
"R","RYDER SYSTEM INC","EQUITY","Industrials","Equity","126,837,366.30","0.19","126,837,366.30","1,554,570.00","81.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BKH","BLACK HILLS CORP","EQUITY","Utilities","Equity","126,552,832.14","0.19","126,552,832.14","2,013,249.00","62.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EVR","EVERCORE INC CLASS A","EQUITY","Financials","Equity","126,278,611.20","0.19","126,278,611.20","1,105,380.00","114.24","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RUN","SUNRUN INC","EQUITY","Industrials","Equity","126,182,325.72","0.19","126,182,325.72","6,592,598.00","19.14","United States","NASDAQ","USD","1.00","USD","-"
"AVT","AVNET INC","EQUITY","Information Technology","Equity","126,079,383.20","0.19","126,079,383.20","2,826,892.00","44.60","United States","NASDAQ","USD","1.00","USD","-"
"SLM","SLM CORP","EQUITY","Financials","Equity","125,991,243.72","0.19","125,991,243.72","7,446,291.00","16.92","United States","NASDAQ","USD","1.00","USD","-"
"THG","HANOVER INSURANCE GROUP INC","EQUITY","Financials","Equity","125,431,270.93","0.19","125,431,270.93","1,101,337.00","113.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VC","VISTEON CORP","EQUITY","Consumer Discretionary","Equity","124,846,764.60","0.19","124,846,764.60","870,619.00","143.40","United States","NASDAQ","USD","1.00","USD","-"
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","EQUITY","Utilities","Equity","124,794,404.35","0.19","124,794,404.35","3,386,551.00","36.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SRCL","STERICYCLE INC","EQUITY","Industrials","Equity","124,252,228.88","0.19","124,252,228.88","2,851,784.00","43.57","United States","NASDAQ","USD","1.00","USD","-"
"PNM","PNM RESOURCES INC","EQUITY","Utilities","Equity","123,609,335.50","0.19","123,609,335.50","2,655,410.00","46.55","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LANC","LANCASTER COLONY CORP","EQUITY","Consumer Staples","Equity","123,377,109.80","0.18","123,377,109.80","614,122.00","200.90","United States","NASDAQ","USD","1.00","USD","-"
"FOXF","FOX FACTORY HOLDING CORP","EQUITY","Consumer Discretionary","Equity","123,358,134.94","0.18","123,358,134.94","1,307,591.00","94.34","United States","NASDAQ","USD","1.00","USD","-"
